标题,来源,时间,问题,回答
咨询,13***36 (河南),2012-06-27 15:50,我是河南文科.成绩572，上贵校可能性大不大，如果上免费师范生有可能吗，免费师范生是回河南还是具体的户口所在地.,我校2012年录取工作还未进行，所以录取是否可能考生可登陆zsb.nenu.edu.cn参考我校往年山东省历年录取分数线。现在没有预估分数线免费师范生是回本省所在地，即河南省
分数线,12***2 (山东),2012-06-27 15:40,2012免费师范生预估线是多少啊,我校2012年录取工作还未进行，没有预估线
免费师范生可以申请同时学习两个免费师范类专业吗？,12***10288 (云南),2012-06-27 15:39,免费师范生可以申请同时学习两个免费师范类专业吗？,只可以修一个专业，可以去旁听其他专业的课程，你也可以考第二学历，但是不是东北师范大学官方组织的，是自考办组织的。
免费师范生,37*** (内蒙古),2012-06-27 15:37,老师，您好。我是内蒙文科，总分是528.请问，进入贵校的可能性大吗？可以选修第二专业吗？,我校2012年录取工作还未进行，所以录取是否可能考生可登陆zsb.nenu.edu.cn参考我校往年内蒙古历年录取分数线。第二学历是自考办组织的，不是东北师范大学官方组织的
专业,mm*** (广西),2012-06-27 09:50,老师，您好，我想咨询1.师范生和非师范生有什么区别，除了是在学费方面，课程教育和毕业证书等方面有什么不同？2.贵校的强势专业是什么？谢谢。,1.师范生需要签署一份协议书，毕业后需要会本省从事中小学教育不少于十年。到城镇工作的，应先到农村义务教育学校任教两年。有国家事业编，不许考研或者保研，可以读在读硕士。非师范生毕业后自由就业，可以保研考研，没有教师资格证。2我校的专业都比较好，主要看你的兴趣。
免费师范生,pp***10 (山东),2012-06-27 09:40,我是山东理科考生，成绩605。如果报考贵校免费师范生有关专业，被录取可能性是否高？,我校2012年录取工作还未进行，所以录取是否可能考生可登陆zsb.nenu.edu.cn参考我校往年山东省历年录取分数线。
关于录取,lx*** (山西),2012-06-27 09:19,老师。我是山西考生，男，理科，超出一本线22分，报考贵校风险大吗？,我校2012年录取工作还未进行，所以录取是否可能考生可登陆zsb.nenu.edu.cn参考我校往年山西省历年录取分数线。
咨询,li*** (河北),2012-06-26 17:00,我是河北的美术考生，校考考的东北师范大学艺术设计，我省志愿填报上有专业1、专业2到专业6.我想问一下咱们学校可以报几个专业？还是只能报艺术设计这一个专业？,根据你在我们学校校考所考取的合格证报考，取得了哪个专业的合格证则报相应的专业
咨询,jy*** (山东),2012-06-26 16:41,请问贵校除公费师范专业外，还招自费师范类专业考生吗？谢谢,不招，只有公费师范生和非师范生
专业志愿级差,gp*** (重庆),2012-06-26 16:15,老师你好。我是考生家长。咨询一下，贵校录取时，有专业志愿级差吗？什么叫专业志愿级差？谢谢,我校专业录取时按照总分由高到低和专业顺序由先至后的原则：一、二专业志愿级差5分，二、三专业志愿级差3分，其他专业志愿为平行志愿，有专业志愿与服从专业调剂差一分；在同等条件下，优先录取相关科目分数高的考生。详细内容可参考东北师范大学2012年本科招生章程。
美术教育专业录取,ro***an (河南),2012-06-26 14:48,您好！我是2012届河南省美术考生。校考美术成绩206.1，河南省排名16，文化课成绩372，英语过60.请问报第一志愿能被贵校录取吗？贵校在河南招美术教育专业的人数是多少？,我校2012年河南省美术教育专业理工科计划招生为0；文史类公费师范招生计划为4名；普通类招生计划为6名。我校美术教育专业文化课考试成绩总分须达到考生所在省普通本科第一批控制线的60%；英语成绩须达到60分以上。若文化课合格，则按专业考试成绩由高到低择优录取。
提前批招生,zo*** (浙江),2012-06-26 13:18,您好，我是浙江理科考生，想报考贵校的提前批免费师范生，成绩为645，若服从专业调剂，是否只在免费师范生专业内调剂？若不服从专业调剂，被退档的几率是不是很大？若被退档，对第一批志愿填报及录取有影响吗？谢谢。,若在同一批次内报考我校若全部专业均选择免费师范专业，那服从专业调剂仅在免费师范专业内调剂。我校平行志愿投档比例为100:105，非平行志愿投档比例为100:120。提前批录取若未录取对第一批录取没有影响。
2012山西美术文科考生,08*** (山西),2012-06-26 13:04,您好！我是山西艺文考生，省联考成绩212，文化331，报考贵校被录取的几率大不大？去年在山西的最低分数线是多少？,我校艺术类考生报考需经过我校校考，若未通过校考考试，则不能报考。
关于录取,43*** (山西),2012-06-26 12:03,老师好，请问提前一批的免费师范生最低控线能参照往年本一批的录取线？谢谢老师！,我校2012年录取工作还未进行，所以录取是否可能考生可登陆zsb.nenu.edu.cn参考我校往年山西省历年录取最低分数线。
河南考生,me***shenghenan (河南),2012-06-26 11:47,您好！我是河南美术类考生，报的贵校美术教育专业，排名为26名，我的文化课英语分均达到贵校要求，请问我的录取希望有多大，能否告知贵校在河南该专业的录取率并且今年录取人数，谢谢,我校2012年河南省美术教育专业理工科计划招生为0；文史类公费师范招生计划为4名；普通类招生计划为6名。我校美术教育专业文化课考试成绩总分须达到考生所在省普通本科第一批控制线的60%；英语成绩须达到60分以上。若文化课合格，则按专业考试成绩由高到低择优录取。
关于免费师范生,ad***667788 (河南),2012-06-26 11:44,免费师范生是定向生吗，为何在网上填报时显示“定向专业，免费师范”,免费师范生按照国家规定，毕业后一般回生源省份从事中小学教育工作不少于十年。到城镇学校工作的，应先到农村义务教育学校任教服务两年。
录取咨询,ad***667788 (河南),2012-06-26 11:42,我是河南理科生，550分，报考提前批免费生有希望录取吗？,我校2012年录取工作还未进行，所以录取是否可能考生可登陆zsb.nenu.edu.cn参考我校往年河南省历年录取最低分数线。
关于降分录取,un***1 (河南),2012-06-26 10:12,已过贵校编导专业艺术合格线，贵校按过我省二本线为原则择优录取，但是我没有过二本线，根据往年经验，是否会考虑在第一志愿未录满的情况下对报考贵校第一志愿的考生降分录取,我校2012年艺术类录取原则是：广播电视编导专业：文化课考试成绩总分须达到考生所在省普通本科第二批控制线，按文化课考试成绩择优录取。
急,25*** (浙江),2012-06-26 09:35,请问你校可以学习双学士专业及辅修其它专业？需要什么条件？谢谢！,我校仅英语（国际商务管理）专业在学生毕业达到所规定学分授予英语语言文学学士学位和管理学学士学位。
关于专业混沌,qi***ao (辽宁),2012-06-13 09:33,老师好，关于商务英语和A段的英语专业是在一个学院学习吗？就业方向的区别在哪里？为什么院校编号和英语政治等不同呢？商务英语可否学非师范专业的英语二学历并考取教师证成为教师呢？,1.两个专业都属于外国语学院，但是分别在两个校区学习。2.师范专业英语就业方向为英语教师，商务英语就业方向为企业、学校、新闻出版机构等。3.非师范专业可以考取教师资格证，从事教师岗位。
提档退档问题,li***zy (辽宁),2012-06-12 16:44,请问老师，我是辽宁省考生，报考贵校填专业服从调剂，是否会被退档。谢谢！,您好。我校从高分向低分录取。录取满后会将其余退档。
师范,52*** (吉林),2012-06-12 16:17,请问关于预科生不是免费师范的规定从什么时候正式实施？这个规定是针对吉林省的还是针对全国的？就是青海宁夏甘肃的学生也不是免师了吗？,您好。从今年开始。针对全国。
调专业,bi*** (黑龙江),2012-06-12 15:09,您好：请问提前批的免费师范生进入贵校后是否能调专业？可以的话大约什么时间？比率是多少？有哪些要求？谢谢,您好。可以在免费师范专业范围内调。入学一年后。具体要求须咨询要转入学院。
免费师范生二次选择专业,ho***iantian (辽宁),2012-06-12 14:23,入校后在免费师范类范围内二次选择专业时，一般遵循什么原则?可以从入学分数低的专业选择到入学分数高的专业吗?谢谢,您好。需要递交申请，通过考试。具体请咨询要转入学院。可以。
公费师范,52*** (吉林),2012-06-12 13:11,请问贵校物理师范生，都为免费师范吗？,在吉林省招收的物理学（公费师范）专业为免费师范生。学费标准为0的即为免费师范生。
关于录取,52*** (吉林),2012-06-12 13:06,我是预科生，今年该上大一。想问下我是否为免费师范生,教育部最新规定，预科生为非免费师范生，有问题可咨询东北师范大学大学招生办：0431——85098500
关于录取,ya***2 (吉林),2012-06-12 11:48,老师好，有关于修改吉林省招生指南关于特殊批次的招生计划，在哪里查看通知？,您好。点击东北师范大学首页——招生——本科生招生，查看公告。
关于录取,yo*** (辽宁),2012-06-12 10:52,报考师范类院校，需要提前面试吗？,除艺术类、学前教育专业外，不需要提前面试
美术教育专业是按文化分录取吗？,xu*** (河南),2012-06-12 10:21,如果美术教育专业校考成绩在河南前20名，那么文化课需要考多少分才能被贵校美术教育专业录取，在录取时，你们是偏重于专业分数呢？还是更偏重于文化分数，请予解答，谢谢了，河南文科艺术生.6月12号,美术教育专业文化课考试成绩总分须达到考生所在省普通本科第一批控制线的60%（四舍五入不保留小数位）；英语成绩须达到60分以上。按专业考试成绩总分由高到低择优录取。
关于录取,ya***2 (吉林),2012-06-12 10:00,老师好，我参加了东北师范大学的自主招生考试并通过，但在吉林省的招生指南书上，特殊批并没有东北师范大学，请问，填报志愿时，是填在提前批么？,吉林省招生指南关于特殊批次的招生计划会尽快更正，请考生注意查看通知。
生物科学类是否师范专业,20***ongkaosheng (山东),2012-06-12 09:24,请问：贵校在山东省今年的招生计划中的生物科学类是否为师范专业？如果不是师范，普通专业在大四在何地考取教师资格证书？,我校2012年招生计划中的生物科学类为普通类专业。普通专业可在东北师范大学大四学年自愿考取教师资格证书。
